filename,speed_mps,speed_kmh,rot_freq_hz,pulse_count,speed_stability,acceleration,s1_vib_rms,s1_vib_peak,s1_vib_p2p,s1_vib_kurt,s1_vib_skew,s1_vib_crest,s1_vib_shape,s1_vib_impulse,s1_vib_margin,s1_vib_max_rms,s1_vib_max_peak,s1_vib_max_kurt,s2_vib_rms,s2_vib_peak,s2_vib_p2p,s2_vib_kurt,s2_vib_skew,s2_vib_crest,s2_vib_shape,s2_vib_impulse,s2_vib_margin,s2_vib_max_rms,s2_vib_max_peak,s2_vib_max_kurt,s1_shock_rms,s1_shock_peak,s1_shock_p2p,s1_shock_kurt,s1_shock_skew,s1_shock_crest,s1_shock_shape,s1_shock_impulse,s1_shock_margin,s1_shock_max_rms,s1_shock_max_peak,s1_shock_max_kurt,s2_shock_rms,s2_shock_peak,s2_shock_p2p,s2_shock_kurt,s2_shock_skew,s2_shock_crest,s2_shock_shape,s2_shock_impulse,s2_shock_margin,s2_shock_max_rms,s2_shock_max_peak,s2_shock_max_kurt,diff_rms,sdi_rms,ratio_rms,diff_max_rms,sdi_max_rms,diff_peak,sdi_peak,diff_kurt,sdi_kurt,vib_shock_ratio_s1,vib_shock_ratio_s2,vib_shock_ratio_diff,car1_s1_rms,car1_s2_rms,car1_sdi,car2_s1_rms,car2_s2_rms,car2_sdi,car3_s1_rms,car3_s2_rms,car3_sdi,car4_s1_rms,car4_s2_rms,car4_sdi,car5_s1_rms,car5_s2_rms,car5_sdi,car6_s1_rms,car6_s2_rms,car6_sdi,car7_s1_rms,car7_s2_rms,car7_sdi,car8_s1_rms,car8_s2_rms,car8_sdi,max_car_diff_s1,max_car_diff_s2,max_car_sdi_s1,max_car_sdi_s2,car_s1_anomaly_count,car_s2_anomaly_count,car_sdi_std,total_psd_s1,total_psd_s2,sdi_total_psd,psd_s1_sub_corrugation,psd_s2_sub_corrugation,sdi_psd_sub_corrugation,ratio_psd_sub_corrugation,psd_s1_short_pitch,psd_s2_short_pitch,sdi_psd_short_pitch,ratio_psd_short_pitch,psd_s1_resonant_wear,psd_s2_resonant_wear,sdi_psd_resonant_wear,ratio_psd_resonant_wear,psd_s1_roaring_rail,psd_s2_roaring_rail,sdi_psd_roaring_rail,ratio_psd_roaring_rail,psd_s1_high_freq_noise,psd_s2_high_freq_noise,sdi_psd_high_freq_noise,ratio_psd_high_freq_noise,wl_s1_micro_pitch,wl_s2_micro_pitch,sdi_wl_micro_pitch,wl_s1_short_pitch,wl_s2_short_pitch,sdi_wl_short_pitch,wl_s1_medium_pitch,wl_s2_medium_pitch,sdi_wl_medium_pitch,wl_s1_long_pitch,wl_s2_long_pitch,sdi_wl_long_pitch,label
Train119.csv,13.500121764176138,48.60043835103409,5.055555555555555,455,0.05139098198663605,0.0,0.3566977125354719,1.863861083984375,3.3641815185546875,2.7052154741310983,0.11878160039311983,5.597734146781448,1.2987374574280697,7.32891253243418,8.866878967869663,0.9296265189422718,7.26318359375,14.700461933261689,0.3406434514917133,2.2144317626953125,3.9600372314453125,4.3952638661874355,0.23919094083562545,6.335809086033811,1.3502762808448734,8.738915857303525,10.78733461321314,0.6925995222595642,6.50634765625,24.20728670017767,1.340838580826871,7.501983642578125,8.750152587890625,15.040153012054082,3.198946757790255,5.741271991015294,1.6725703944203025,10.155589740711854,14.547281173425326,2.9953658302665676,16.259765625,99.92587646615308,1.493545077760054,7.675933837890625,8.836746215820312,17.658955945280425,3.2240918278799846,4.857890311493517,1.5992559296374795,8.401860782499861,11.833890803014498,2.5279203844905025,13.46435546875,174.47607068175878,0.016054261043758566,0.02302210401695384,1.047129191834346,0.23702699668270755,0.14611218732870468,-0.3505706787109375,-0.08596015318928128,-1.6900483920563372,-0.23801891515683657,0.2660258400793065,0.22807711282596346,0.037948727253343056,0.19343938039318662,0.2530024214042543,-0.13341725491897372,0.11379343199271424,0.15079069799757006,-0.13983176015846746,0.18083158407229558,0.14169881703630707,0.12133047206767641,0.15867109902369178,0.1546213504688998,0.012926415660788497,0.5871799203262676,0.487401463410934,0.0928533264179478,0.6551462638461466,0.5472138445017101,0.08976713190782203,0.6381349318849494,0.4932838407792214,0.1280260619013631,0.4068664129145047,0.586086435463034,-0.18049197505848413,0.14485109110572802,0.17922002254852926,0.1280260619013631,0.18049197505848413,0,1,0.121387500211152,0.0005815386606732417,0.0005165228456551202,0.05920962955483055,0.00042146659346087317,0.0003203498792917631,0.13630777261682825,1.3156035468381126,5.7636295580097536e-05,5.3216279354022736e-05,0.039869326765153895,1.0828541141630914,6.110270399513176e-05,9.70182020958771e-05,-0.22712510152869766,0.6297416903051956,3.465613146964441e-05,4.039874927440836e-05,-0.07650205725823293,0.8576393006945355,3.5401343684261676e-06,3.1838981351381395e-06,0.052900878203286546,1.1084055341273598,8.242138809665892e-05,0.00012463279327369162,-0.20385662502166071,2.3052670675063238e-05,2.2591008751269353e-05,0.010112261039963459,7.019090451856799e-05,8.685735502549061e-05,-0.10611635806550682,0.0003661082944358901,0.00025043268539583674,0.18761726576385343,Normal
Train12.csv,14.449580877261054,52.018491158139796,5.411111111111111,487,0.21189044693511563,0.5934119456780724,0.38049864868875094,2.3082733154296875,4.1835784912109375,3.8371294361928534,0.18643175438800388,5.495260214662225,1.3480922749194224,7.700208563522683,9.575762776648837,0.8673975234833895,8.30078125,22.98874405453155,0.46368367298571345,2.4211883544921875,4.390716552734375,4.187815646703571,0.18207916735180596,5.345413366287119,1.3423974260503275,7.3766194389581425,9.124647908923816,1.8432592450055834,7.2998046875,40.95141090500683,1.2533379141929029,6.859588623046875,7.9315185546875,30.214430750667006,4.432138926729398,6.199285405622866,1.6827225498877123,11.40685058315153,16.53643144435312,2.976566157000841,16.22314453125,160.65332488414398,1.4698684665143131,8.276748657226562,9.611892700195312,25.689833787981446,4.196278439897689,6.181678100234329,1.615887950653173,10.285814119002191,14.17862107423659,4.0720608172611765,16.39404296875,237.15124690593638,-0.0831850242969625,-0.09853916763688027,0.8205996084198514,-0.9758617215221939,-0.3600093266201624,-0.1129150390625,-0.02387481846863494,-0.3506862105107178,-0.04369951525539291,0.3035882353386667,0.315459294756294,-0.011871059417627283,0.4996521194044395,1.5787249324168364,-0.5191901088760134,0.3613203408717325,0.41351786367998483,-0.06736570528913734,0.6936295211412284,0.5196942848008114,0.14335434123607935,0.6329037753552952,0.3996950993549917,0.22584633728878578,0.27317497048350337,0.2860948648123738,-0.023101360528449827,0.2490579917719873,0.2341851021440545,0.03077724132513812,0.22989310287740433,0.21235988674925949,0.03964521697522875,0.18124418167114945,0.14563585574490873,0.10893392303298913,0.23320867600030348,1.079072813012397,0.22584633728878578,0.5191901088760134,1,1,0.21216330499048638,0.000601063966268411,0.0013244253479154432,-0.375676653367271,0.0003205935076956831,0.001074111760568967,-0.540266726850159,0.2984703591945324,0.0001069301338538429,7.754014748971866e-05,0.1593123457427444,1.3788514569623396,0.00011839701552001507,0.0001134108698598733,0.021508891136552254,1.0438732806959565,4.905497465271094e-05,4.8774504128388067e-05,0.0028666396000573647,1.0055441892698358,3.6814021811928586e-06,7.98034187135629e-06,-0.3683202502392544,0.46073149815903597,0.00013461322251538853,0.0001307963692000177,0.014380450556428464,3.647843240526125e-05,2.5767540952020817e-05,0.17204600419258534,0.0001232942495331205,0.00012635311229639714,-0.012252243398155626,0.0002675091687221483,0.0010000260989656792,-0.5779019881315481,Side II
Train120.csv,5.222025121967033,18.79929043908132,1.9555555555555555,176,0.34601565090753916,0.9494591130849157,0.11051751675414806,0.4428863525390625,0.7656097412109375,2.674471644735099,0.29645986165782495,3.942576726800175,1.218329118993151,4.878601860308732,5.744107574978456,0.1869996069429724,1.15966796875,17.06378396498277,0.09998295782057641,0.4299163818359375,0.76446533203125,2.789595718364922,0.15193942368776114,4.195109343864429,1.2497831035660503,5.372897868495893,6.4249652171984115,0.16543418941204563,1.40380859375,29.433807201890616,1.198288617489161,6.103515625,7.1807861328125,20.987046202216252,3.753825967382943,4.928226530754618,1.5697260656192595,8.321891190457528,12.674414311117822,2.833813315762389,15.56396484375,91.26560397634269,1.2505953793579965,6.01348876953125,7.0301055908203125,21.208411678071535,3.637697562765789,4.574863693711314,1.5048876985710402,7.3152533288625605,10.12081373894184,2.4266101139798693,11.9140625,88.54717830021983,0.01053455893357165,0.05004529540563619,1.1053634350250168,0.021565417530926778,0.06118997991130065,0.012969970703125,0.014860139689882148,-0.11512407362982291,-0.02106929980340042,0.09222946310165807,0.07994828596953607,0.012281177132121998,0.11519615703388313,0.12481376065747922,-0.04007169085090399,0.09995132543182131,0.09845791786610404,0.007526904823712083,0.12176357641152562,0.08669136749144328,0.16824838298833455,0.14331114474794102,0.11257000970015425,0.12013832715702882,0.12838862268753484,0.1288110641693761,-0.0016424649290169098,0.09918736840127004,0.09412826282803564,0.02617018230425249,0.12059655716439427,0.11309885270812586,0.03208323235585178,0.08197278255210237,0.06404682176917666,0.12276406061095461,0.03507220892008234,0.009617603623596094,0.16824838298833455,0.04007169085090399,1,0,0.06847840237805511,4.86407092542718e-05,4.88085532862541e-05,-0.001722373547080449,7.591491000667256e-06,8.448043463969982e-06,-0.05336930271653746,0.8975469365942477,2.3267808215785757e-06,2.6111167782881415e-06,-0.05746601480136231,0.8877058972924521,1.9665185628494156e-06,2.774392397788494e-06,-0.17004609045137828,0.7062648800547382,3.611552471366889e-05,3.4286890168659016e-05,0.025970342702573986,1.0530262229626803,3.5102910106988886e-07,3.661460907098819e-07,-0.020788648747757748,0.9332254401671676,1.08191768862315e-06,9.299086737211095e-07,0.07518401072077706,7.274047170827742e-06,7.233948112688962e-06,0.0027620244638257518,1.5523400389458911e-06,2.830382063034519e-06,-0.29094533968184255,5.163183680125315e-08,9.627039393825088e-08,-0.28269744466523256,Normal
Train121.csv,9.702285311836478,34.928227122611325,3.6333333333333333,327,0.09840623849644606,-0.23736477827122826,0.32393433663338145,1.7963409423828125,3.2176971435546875,3.0367982368043753,0.21161454313264733,5.00691381604522,1.324872664157782,6.799856834035866,8.420783117374025,1.4708924595923207,9.85107421875,21.89389972585474,0.2619108471452024,1.3187408447265625,2.437591552734375,1.5349617698200397,0.01905671307195727,4.807462673953971,1.2912345614443879,6.29798400364402,7.60156527111274,0.583492109851724,3.57666015625,14.992518521635773,1.4579147456757635,7.8765869140625,9.345626831054688,19.932776610752835,3.7950845336834176,5.686418689915786,1.6961653613357004,9.949257510150089,14.305534556599893,2.9012495034359986,16.46728515625,98.11752414707686,1.5293550805902019,8.136749267578125,9.712600708007812,19.114920755290488,3.7142211627925654,5.74114980530932,1.7376375531901185,10.801451300100549,16.75584088251489,2.778195954608533,11.99951171875,109.28870653844427,0.06202348948817904,0.10587010040679856,1.2368114104326475,0.8874003497405968,0.4319543471168111,0.47760009765625,0.15331863776400245,1.5018364669843356,0.3285029094972542,0.22219017632703322,0.17125574613553413,0.0509344301914991,0.16062219806557682,0.16254843576876085,-0.00596043526828339,0.1909396556819967,0.20261980468754143,-0.029678231334587104,0.24559774822742858,0.28243720961393526,-0.06976708670849664,0.30592162885986723,0.2577624561406157,0.08543645837516535,0.20800227842894103,0.2279881069888891,-0.04584006613447232,0.29648058189006243,0.4119052336150435,-0.1629403745376736,0.9091192321673053,0.3661571819270445,0.4257602822273224,0.5015786848695231,0.22972669591382516,0.37173524546906417,0.5429620502402608,0.11542465172498106,0.4257602822273224,0.1629403745376736,2,1,0.2002370392100673,0.0004696798747921015,0.0002448536098888464,0.31464762635112065,0.00029943267738708694,0.00010090923072355797,0.49587236289295566,2.967052713741993,3.74021747794951e-05,2.4412832157601165e-05,0.21009852267562085,1.5314429767251359,6.259811767759313e-05,5.972750219794604e-05,0.02346508304423172,1.047886426020428,6.540727603002068e-05,5.5717183985940485e-05,0.07999451223709082,1.1737050278105279,3.225584710404911e-06,3.022987882999521e-06,0.03237109171169409,1.063500691342993,5.6266936471251185e-05,5.5123835980678244e-05,0.010261154078318445,2.2297819818134125e-05,1.102262017240512e-05,0.33828535263649206,0.00013715936657509762,7.052275038071812e-05,0.32084326151172954,0.00016768438937932745,3.421870169080646e-05,0.6610056187102901,Side I
Train122.csv,11.571532940722404,41.65751858660066,4.333333333333333,390,0.059341194567807065,0.0,0.4471397117663808,3.2215118408203125,5.73272705078125,8.48738592246566,0.4467934121787618,6.615632961321477,1.4648609430540986,10.089080834818258,12.974250244899316,1.1214543802627623,9.31396484375,52.22738552155052,0.4864980218790528,3.40728759765625,6.0611724853515625,7.017681659767164,0.35888994485948333,6.514416840211012,1.4672531597585148,9.897397947641167,12.821597330102039,0.919658104727817,9.08203125,25.77020917389798,1.6327088499666036,8.642578125,10.121917724609375,11.43607233355662,3.076344531455635,5.617771958393041,1.688885984395971,9.943061002077034,14.646819587199605,4.499759919332019,18.59130859375,39.793774377522155,1.7417325619528425,9.838104248046875,11.392593383789062,16.604830285202574,3.4551603314345223,5.8415427890637766,1.6392606142664783,9.64088531306906,13.343303865800186,3.784629417029175,21.81396484375,92.80360335657464,-0.03935831011267199,-0.04215586867664065,0.9190987064004058,0.2017962755349454,0.0988658273516065,-0.1857757568359375,-0.02802555097343195,1.469704262698495,0.09478863951774937,0.27386371369083334,0.2793184382683892,-0.005454724577555858,0.31393090119509487,0.32521224908570895,-0.017650737098802223,0.47662418779193416,0.6271957272710826,-0.13640951396175638,0.8158242875564682,0.7620143756871467,0.034103557468713,0.8412065848190751,0.6508562809530969,0.12757525634934663,0.32604351487514405,0.49953173525502986,-0.21014222295436855,0.363031557883406,0.2808033721543211,0.12771625243617027,0.3299087394522144,0.3126944532984236,0.026788360344464048,0.23091229092131044,0.6617366169090347,-0.4826358015812951,0.19035030386597818,0.4308243259877243,0.12771625243617027,0.4826358015812951,0,2,0.19212118890526186,0.0007142389202176151,0.0009368605700565953,-0.13483236543305324,0.0005216879757988175,0.0006701348381512143,-0.12455342780872666,0.778470482945213,8.08879503087644e-05,0.00012674712156170094,-0.22085364627167622,0.6381333791126755,5.077514077728221e-05,6.531321337855674e-05,-0.12522203873588136,0.777290922340784,4.6592976537820575e-05,5.197709602265255e-05,-0.05461671253618862,0.8962411848801561,9.506724088664513e-06,1.3065717245563009e-05,-0.15760001782908378,0.7270518251601407,4.880605464549363e-05,6.498846073150759e-05,-0.14219476294421501,3.241404841170485e-05,4.504085031634346e-05,-0.1630003022267778,0.0002757370931603117,0.00040147909210354744,-0.18567208663711737,0.0002793728261895715,0.00032842681403855243,-0.08070616950163853,Normal
Train123.csv,18.395770316020233,66.22477313767284,6.888888888888889,620,0.0,0.0,0.6961825081213269,5.389404296875,9.574127197265625,8.80931077985926,0.5081723007547753,7.06467042948916,1.4885717545418102,10.946738143813093,14.282945905145386,1.501258158530587,14.0869140625,36.70685146192979,0.6769642084894,4.952239990234375,8.670806884765625,7.10163209741223,0.48090452853085003,6.442531982238418,1.4761454474972644,9.950647556081854,13.019613886228559,1.4173297808554564,15.283203125,36.86185651845581,1.5109753277401772,9.14764404296875,10.292816162109375,16.556064966382984,3.4699311354021463,6.108427090883348,1.6162499021247978,10.530238003861124,15.095629724521533,2.881615416033999,21.13037109375,76.20112446799972,1.5612942032025514,9.041595458984375,10.298538208007812,17.028155408790205,3.449864031496398,5.856313696430824,1.6303682164414837,9.925452648341656,13.612646932330783,3.027216964035641,16.10107421875,90.31645781846515,0.019218299631926894,0.013995809231080871,1.0283889297351803,0.08392837767513073,0.028756501133634153,0.437164306640625,0.042272224230610805,1.70767868244703,0.10732730891851461,0.46075041116325643,0.43359169768572975,0.027158713477526686,0.9677571142303968,1.0497558369470852,-0.04064346762304389,0.7861219867411078,0.7007318008268054,0.05743011589571039,1.1521111221207105,1.0440930617916677,0.04918397871584813,0.8037929608935082,0.6125798223263014,0.13500198498767133,0.9361865837019594,0.621479960988768,0.20203722148715966,0.5803139011548968,0.922079871737577,-0.22748095371154795,0.3119152379596038,0.3286694482922764,-0.026154559156194367,0.2876984204385341,0.3587450435508705,-0.10990384460668384,0.3147066227131914,0.3417659705826802,0.20203722148715966,0.22748095371154795,1,1,0.12783265856558115,0.0019188442971729044,0.0019384542828364212,-0.005083865108380954,0.001192957320870829,0.0011641429510376414,0.012224447102280695,1.024742770962796,0.00035172620039418466,0.0004066597753187377,-0.07243389559512532,0.8648938813279409,0.0002160914387750324,0.00018702607489248855,0.07209967788632628,1.1553463089900993,0.00013316406218061774,0.0001584126463096489,-0.08659031222568216,0.8405620363160621,1.573168605303378e-05,1.4045922324432856e-05,0.05659278540388456,1.11922118591165,0.00026321067192372407,0.0002663922836287021,-0.0060074280125178335,0.00011357838395954117,0.0001110410923664873,0.01129545255837764,0.00020692819761540876,0.0002671465748625749,-0.12702027304613053,0.001107658554734212,0.0010002335359629963,0.0509630021457419,Normal
Train124.csv,9.998991284675514,35.99636862483185,3.7444444444444445,337,0.2569549099331808,0.7120943348136866,0.1787027791495563,0.7602691650390625,1.372528076171875,1.5560625612940675,0.13905126142514956,4.296640611651462,1.2551119844234306,5.4218513321944,6.455854514513668,0.3459260512734454,1.35498046875,21.290116595293124,0.18682994307575407,0.9120941162109375,1.659393310546875,1.7501484790783544,0.06962793426528993,4.854154636101711,1.2888206557115303,6.321278933578377,7.626568187625944,0.33949320899986146,2.4658203125,12.796160230664256,1.3485709470234282,7.0514678955078125,8.283615112304688,17.525770659143575,3.777495225203759,5.2960412332384905,1.6789135407201312,9.353248896928154,13.955479314979922,2.227825823650525,12.36572265625,70.93198186603838,1.4757933239028385,7.9769134521484375,9.2437744140625,18.43074732086539,3.8928433801558917,5.5247588683290605,1.707179649286598,9.824111247083152,13.82933506172273,2.7142443207850637,12.75634765625,65.72313851022012,-0.008127163926197778,-0.022233751480259457,0.9564996201497602,0.0064328422735839275,0.00938526614668839,-0.151824951171875,-0.09078467098999414,-0.19408591778428685,-0.058703426619551226,0.1325127003654223,0.12659627793660597,0.00591642242881632,0.2044282789661083,0.18801961860546132,0.041811053248269836,0.1632919266965463,0.15228823114773998,0.03486814657578788,0.2283141478790496,0.24591405302342748,-0.037112733362877084,0.2760506424554204,0.268668972320273,0.01355132034794423,0.1539291030840943,0.18795410440075447,-0.09952229175498517,0.15317044556871154,0.1476941317450808,0.018201922241912458,0.15658968717975627,0.17540590691205848,-0.056676111070128835,0.11466756527894201,0.14430451005812514,-0.11444069248084765,0.016408660360646976,0.03402500131666017,0.041811053248269836,0.11444069248084765,0,0,0.05712242122632482,0.00012191790763318842,0.00014639838467062427,-0.09123738565124766,5.594872418843704e-05,8.559177107400478e-05,-0.20941676559031475,0.653593068069445,1.656661682922496e-05,1.7011068404942284e-05,-0.013232575350718258,0.9733006433611787,3.0007633870765205e-05,2.321290135081365e-05,0.12764727034337753,1.2921569711492504,1.8024632506035512e-05,1.910414829670891e-05,-0.029067076714419906,0.942999511473865,7.677234785927322e-07,8.696197187637598e-07,-0.061854894799421016,0.8727902094688265,1.5378615489381667e-05,1.4480636372238885e-05,0.030063662836383575,4.134214574971391e-06,5.10086924866863e-06,-0.10455877871279734,5.394045599395593e-05,8.252687387496847e-05,-0.20945909411084992,1.2164493212762651e-05,1.2514442825513184e-05,-0.014174349684733181,Normal
Train125.csv,3.916518841475275,14.09946782931099,1.4666666666666666,132,0.08392112216521339,-0.23736477827122826,0.1738279856711631,1.0356903076171875,1.7818450927734375,7.041849931279053,0.2561579721477703,5.598681991622231,1.3640096087928293,8.24279542280506,10.507256159933789,0.3395956822160713,3.80859375,52.36157280902757,0.16394358196817446,0.971221923828125,1.7486572265625,5.866191620565961,0.27663691004184676,5.450003081533214,1.425190211714824,8.298612857649525,11.064772841097204,0.3673852428658065,3.60107421875,31.874270498979612,1.1830289667070042,6.7455291748046875,7.9864501953125,31.936001806186844,4.398225539370471,6.2045405909292946,1.5183999822132623,9.835620110540301,12.568562574422284,3.012712989891285,17.68798828125,235.6536957662504,1.2883348117628675,6.8695068359375,8.127593994140625,32.6654483675919,4.188945276501293,5.85328507617777,1.568643771813707,10.070026681098877,13.354849124680795,2.565565932612646,11.62109375,221.51657805680037,0.009884403702988626,0.02926357443118822,1.060291430633699,-0.0277895606497352,-0.03930736922420235,0.0644683837890625,0.03212317033984231,1.175658310713092,0.09107952628446983,0.1469346813084988,0.1272523098800089,0.019682371428489887,0.21260722134003213,0.14859922282652985,0.17720613177079741,0.12027223396256623,0.1523312416810392,-0.11760307335316347,0.1459985688168781,0.19376810781399967,-0.14059512270259258,0.18693530959462928,0.12206230137286846,0.2099466268336887,0.18520150416270081,0.25383606454179714,-0.15632958021867197,0.15617552412844915,0.1595343984765827,-0.01063911521699152,0.26329166408736426,0.16696859494244393,0.22387163323752565,0.19172325935750012,0.1867722953250539,0.013080639495996766,0.09632306914492034,0.06863456037909632,0.22387163323752565,0.15632958021867197,3,1,0.14957095407873539,9.884969798777183e-05,0.00011252724267682909,-0.06470689113984239,4.5636073897722897e-05,7.174203263297154e-05,-0.2223901509853769,0.6360248235915784,3.0254447346272488e-05,2.7709408032720816e-05,0.04389977683757532,1.0914535877014124,1.847144692753877e-05,9.003708645264353e-06,0.34446733463800555,2.049261591924579,3.265539603237272e-06,2.5992821059708065e-06,0.1134089731135477,1.2515088329333017,4.759002168299392e-07,5.722604688535812e-07,-0.09106391243537648,0.8173321774135622,2.3363428160528797e-05,2.2346547024834622e-05,0.022241506728107645,3.162169792968916e-05,4.280821036561873e-05,-0.15027574176410802,1.2413490724526076e-05,2.5832752416752217e-05,-0.3507731180678017,1.6008852435076683e-06,3.1010698506005857e-06,-0.3183783752457068,Normal
Train126.csv,18.36609971873633,66.11795898745079,6.877777777777778,619,0.12933113515502787,-0.3560471674068424,0.5227004655048408,3.2085418701171875,5.8277130126953125,4.352519577594323,0.25509055225499233,6.063032689808773,1.3817140112267687,8.47324045309656,10.55882177386453,1.2183653762537492,6.8359375,12.679440976424665,0.5455947252694862,4.1263580322265625,7.2101593017578125,7.332599853022298,0.4744615655553752,6.9525104588094,1.4407565516228353,10.368500241045412,13.233791372063012,1.604117221400526,15.673828125,31.881286691368707,1.3746219757236404,7.9914093017578125,9.212875366210938,18.56036303528616,3.6515139366155793,6.289724441406746,1.6527749178549704,10.84661434128474,15.396844086213006,2.90428288603276,17.37060546875,99.82122741937557,1.4457829414314223,8.165740966796875,9.432220458984375,14.819646485057378,3.3321489065631194,5.674970762701053,1.6150097665869845,9.711644104331077,13.732487257167634,2.5199496816302234,13.96484375,48.64735979000144,-0.02289425976464532,-0.021430649270024794,0.9580379569584058,-0.38575184514677674,-0.136671115032085,-0.917816162109375,-0.12513001855210068,-2.9800802754279756,-0.25503207652884013,0.3802503313153953,0.37736973224736864,0.002880599068026679,0.6512832987925032,0.5173394102538414,0.11461687878870504,0.8715524919563771,1.01234146233895,-0.07473295899391831,0.6241782926069621,0.7582166837593278,-0.09696099340225028,0.7557952025621879,1.0234621332567413,-0.15043744589479593,0.34939569730988973,0.36525283603624636,-0.02218872321786335,0.36234024161301326,0.3564645526866614,0.008174248267687229,0.3828920943366849,0.34872859953264784,0.04669563699244173,0.28966754662518535,0.21223851166593066,0.15426997171579168,0.1339438885386618,0.2676669306945534,0.15426997171579168,0.15043744589479593,1,1,0.09826043919610777,0.001041496945363373,0.0013771377413097647,-0.1387728365080507,0.0006814951247987359,0.0008864970917731866,-0.13074086554714223,0.7687418759793709,0.0001400456592766685,0.0002326625691515735,-0.24849042201523608,0.6019001715042583,0.00010675115070812847,0.0001581527301573972,-0.194031280208231,0.6749450430066174,9.98471044492022e-05,8.512485786973936e-05,0.07958747109666336,1.1728110781834313,8.119292602038618e-06,7.867308100585276e-06,0.015752378029415304,1.0307191871085204,0.00017095160292827664,0.00019202761015344144,-0.05806235134711856,5.576391618025345e-05,7.6397805449288e-05,-0.15611425057220948,8.283388485438043e-05,0.00014868843476086848,-0.2844291890476565,0.000646143578458038,0.0007265581111672686,-0.058580788170588406,Normal
Train127.csv,16.79355806268944,60.45680902568198,6.288888888888889,566,0.13269094491965785,0.3560471674068424,0.5741066678998888,3.3138275146484375,6.047821044921875,4.128980903900581,0.17703527244903922,6.213937530632248,1.3513045183452141,8.54739772608297,10.536786585659542,1.695068218720738,6.50634765625,17.782681782307684,0.715134641696366,3.99322509765625,7.376861572265625,4.907566997740185,0.21170268680407747,5.654288433872278,1.3923827477999822,8.133799719942559,10.272213438022622,1.7988617197020618,10.0830078125,23.495541198416973,1.419801758657521,7.862091064453125,9.073638916015625,21.736820002319032,3.715752590058386,5.653752838752022,1.5902160520610655,9.172244186361254,13.150417425475425,3.7235203447622354,27.9052734375,154.4787060183733,1.5993376781280473,8.676910400390625,9.897232055664062,21.91990151322279,3.6934511245038353,5.533622715781171,1.5312972302112553,8.685006601900206,12.008445047312932,2.8373635938811677,20.88623046875,150.87439647287292,-0.14102797379647714,-0.10938834464337689,0.802795203026527,-0.10379350098132378,-0.029706806522602828,-0.6793975830078125,-0.09297833451123094,-0.7785860938396034,-0.08615968193303536,0.40435691839060717,0.4471442441485881,-0.04278732575798094,0.3852613663525248,0.9118236322883693,-0.40595817731914474,0.6307674966994287,1.265496226812086,-0.3347259766115245,1.3821812700303266,0.7610902736680754,0.28978642267262145,0.8144232472307052,1.0398594965412427,-0.12157598341027501,0.38623082562416844,0.6102533215614432,-0.22481290276604654,0.3415479462010528,0.2941024461667834,0.07464087155067005,0.4309312030824577,0.509001733186765,-0.08305968038910061,0.32943686997221855,0.619182350605886,-0.30543918075231474,0.6210909963622513,0.6347287301126573,0.28978642267262145,0.40595817731914474,1,4,0.2172481944816203,0.0013761299504240344,0.0022991224717595956,-0.25113717788863343,0.0006355835744232568,0.001492010672799077,-0.40253120357976235,0.4259884504353967,0.0002235809426282032,0.00030466669869403604,-0.15349660794848818,0.7338301339963276,0.0003243359022216582,0.0003330251370970015,-0.013218158932509933,0.9738789277576754,0.0001757288620654156,0.00014048828997724748,0.11144069021439915,1.250754454690327,1.4321089375142001e-05,2.3186764785465705e-05,-0.23630550330440592,0.617374427321654,0.00044069319848753086,0.00041655270341264643,0.028160196997623534,0.00013674669145947622,0.00012321662945172804,0.052044040366624654,0.00013016893156425039,0.00022064929214600683,-0.25790502150842504,0.000609571048217715,0.0014308600472398396,-0.4025056155017091,Side II
